time,running,percent,total,covered
506000,0,0.12,26,3
507000,0,0.12,26,3
508000,0,0.12,26,3
509000,0,0.12,26,3
510000,0,0.12,26,3
511000,0,0.12,26,3
512000,0,0.12,26,3
513000,0,0.12,26,3
514000,0,0.12,26,3
515000,0,0.12,26,3
516000,0,0.12,26,3
517000,0,0.12,26,3
518000,0,0.12,26,3
519000,0,0.12,26,3
520000,0,0.12,26,3
521000,0,0.12,26,3
522000,0,0.12,26,3
523000,0,0.12,26,3
524000,0,0.12,26,3
525000,0,0.12,26,3
526000,0,0.12,26,3
527000,0,0.12,26,3
528000,0,0.12,26,3
529000,0,0.12,26,3
530000,0,0.12,26,3
531000,0,0.12,26,3
532000,0,0.12,26,3
533000,0,0.12,26,3
534000,0,0.12,26,3
535000,0,0.12,26,3
536000,0,0.12,26,3
537000,0,0.12,26,3
538000,0,0.12,26,3
539000,0,0.12,26,3
540000,0,0.12,26,3
541000,0,0.12,26,3
542000,0,0.12,26,3
543000,0,0.12,26,3
544000,0,0.12,26,3
545000,0,0.12,26,3
546000,0,0.12,26,3
547000,0,0.12,26,3
548000,0,0.12,26,3
549000,0,0.12,26,3
550000,0,0.12,26,3
551000,0,0.12,26,3
552000,0,0.12,26,3
553000,0,0.12,26,3
554000,0,0.12,26,3
555000,0,0.12,26,3
556000,0,0.12,26,3
557000,0,0.12,26,3
558000,0,0.12,26,3
559000,0,0.12,26,3
560000,0,0.12,26,3
561000,0,0.12,26,3
562000,0,0.12,26,3
563000,0,0.12,26,3
564000,0,0.12,26,3
565000,0,0.12,26,3
566000,0,0.12,26,3
567000,0,0.12,26,3
568000,0,0.12,26,3
569000,0,0.12,26,3
570000,0,0.12,26,3
571000,0,0.12,26,3
572000,0,0.12,26,3
573000,0,0.12,26,3
574000,0,0.12,26,3
575000,0,0.12,26,3
576000,0,0.12,26,3
577000,0,0.12,26,3
578000,0,0.12,26,3
579000,0,0.12,26,3
580000,0,0.12,26,3
581000,0,0.12,26,3
582000,0,0.12,26,3
583000,0,0.12,26,3
584000,0,0.12,26,3
585000,0,0.12,26,3
586000,0,0.12,26,3
587000,0,0.12,26,3
588000,0,0.12,26,3
589000,0,0.12,26,3
590000,0,0.12,26,3
591000,0,0.12,26,3
592000,0,0.12,26,3
593000,0,0.12,26,3
594000,0,0.12,26,3
595000,0,0.12,26,3
596000,0,0.12,26,3
597000,0,0.12,26,3
598000,0,0.12,26,3
599000,0,0.12,26,3
600000,0,0.12,26,3
